bank_name,task,fold_id,compound_id,self_compound_in_bank,alt_id_same_smiles_in_bank
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID4042418,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID4042462,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID4044161,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID4044379,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID4044402,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID4044589,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID4044828,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID4047254,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID4047258,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID4047339,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID4047383,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID4047387,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID4047418,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID4047545,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID4047882,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID4048511,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID4048519,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5020027,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5020029,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5020449,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5020493,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5020499,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5020605,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5020730,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5020811,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5021332,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5021411,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5021413,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5021415,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5021590,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5021754,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5021758,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5021837,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5021885,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5021914,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5021916,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5022437,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5022439,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5023588,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5023742,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5023796,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5023825,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5023875,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5024051,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5024055,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5024057,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5024182,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5024263,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5024344,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5024394,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5024681,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5024891,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5024922,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5025102,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5025152,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5026251,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5026259,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5026461,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5026623,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5026706,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5026889,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5026912,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5026918,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5027304,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5027308,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5027356,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5027433,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5027770,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5027774,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5029136,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5029217,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5032361,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5032573,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5035589,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5035957,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID50369896,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5037028,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID50382621,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5041275,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5041487,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5041514,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5042089,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5042243,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5042459,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5044366,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5044443,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5044493,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5044570,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5044572,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5044576,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5044784,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5044815,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5044865,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5047249,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5047295,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5047372,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5047538,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5047033,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5047035,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5047112,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID5047160,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID60195123,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6020226,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6020307,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6020515,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6020939,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6021032,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6021086,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6021666,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6021907,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6021957,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6022000,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6022008,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6022137,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6023602,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6023733,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6023862,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6024048,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6024177,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6024460,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6024676,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6024836,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6024911,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6024913,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6024917,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6025010,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6025141,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6025220,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6025355,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6025436,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6025438,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6025692,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6027050,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6027268,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6027713,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6027921,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6032356,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6032358,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6032516,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6032641,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6032645,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6032647,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6034005,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6034849,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6034924,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6035152,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6035285,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6035784,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6038877,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6040111,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6040745,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6041424,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6041472,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6041761,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6041977,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6042232,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6042369,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6042490,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6042494,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6044642,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6044646,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6047103,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6047288,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6047369,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6047448,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6048171,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID6048204,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7020005,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7020479,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7020508,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7020683,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7020685,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7020843,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7020845,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7020895,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7021029,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7021233,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7021520,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7021605,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7021607,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7021653,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7021655,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7021784,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7021863,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7021940,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7021946,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7022679,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7023192,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7023194,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7023936,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7024031,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7024085,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7024087,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7024164,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7024376,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7024586,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7025055,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7025427,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7025502,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7025506,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7026029,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7026867,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7026946,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7027041,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7034961,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7035010,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7037555,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID70381151,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7038810,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7040362,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7041623,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7041708,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7041887,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7041962,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7042011,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7042190,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7027205,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7027388,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7027461,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7027837,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7029110,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7029162,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7029164,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7029661,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7029871,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7029904,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7030060,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7030698,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7032470,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7032553,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7032559,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7032630,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7032688,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7034252,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7042196,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7044390,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7044504,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7044718,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7044893,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7044928,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7047308,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7047487,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7047512,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7047566,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7048168,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID7060332,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8020044,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8020121,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8020123,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8020127,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8020179,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8020381,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8020462,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8020464,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8020466,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8020541,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8020597,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8020834,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8020969,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8021199,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8021224,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8021272,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8021515,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8021517,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8021519,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8021640,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8021642,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8021777,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8021931,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8021937,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8022113,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8022292,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8022959,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8023632,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8023846,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8024109,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8024159,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8024280,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8024284,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8024311,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8024315,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8024317,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8024652,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8025096,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8025337,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8025595,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8025599,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8026141,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8026224,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8026228,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8026694,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8026698,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8026725,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8026727,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8026773,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8027032,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8027034,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8027036,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8027292,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8027454,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8029159,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8029600,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8029650,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8031863,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8031865,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8033566,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8034376,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8034586,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8034956,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8035001,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8037706,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8037708,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8037752,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8038857,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8040270,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8041610,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8041909,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8041955,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8041957,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8042137,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8042187,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8042260,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8042264,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8042426,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8042503,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8044200,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8044202,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8044549,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8044888,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8044913,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8047183,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8047187,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8047262,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8047268,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID90190949,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID8047553,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9021922,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9021928,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9023833,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9023914,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9024431,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9020164,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9020168,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9020370,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9020663,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9020790,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9020794,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9021217,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9021342,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9021344,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9021348,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9021390,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9021392,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9021427,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9021477,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9021554,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9021639,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9021689,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9021764,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9027314,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9027360,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9027364,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9027528,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9027863,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9029302,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9032113,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9032537,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9032610,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9034361,1,1
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9034365,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9034490,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9034816,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9034864,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9034997,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9035204,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9036226,1,0
v1_bank,esr1_binding,scaffold_holdout_01,DTXSID9036690,1,0
