pr_auc,roc_auc,balanced_accuracy,f1,p_at_5,p_at_10,ef_at_5
0.05416575024705056,-0.013225655430711636,0.09830744095390964,0.1750972762645914,0.042424242424242475,0.06382978723404253,0.31640211640211646
0.04696362214893679,0.013074102101402918,0.10113219628616332,0.1452347852950263,0.07272727272727275,0.06079027355623101,0.5708830548926018
0.045065857071962034,-0.016253183321608633,0.10182570566020421,0.17779436432074097,0.07272727272727275,0.04863221884498481,0.5615023474178411
0.04093492849146019,-0.023824057481240057,0.10219067089296097,0.1609098834570674,-0.006060606060605989,0.05471124620060791,-0.04897624897624819
0.040151291277135626,0.003239990742883614,0.08808587077506302,0.16315911730545876,0.030303030303030387,0.05471124620060791,0.22296793437733076
0.02508404300685274,-0.008090307463348267,0.10139965902216352,0.14252562053212808,0.0060606060606061,0.054711246200607966,0.047687400318979556
0.06757500674502459,0.014804452846040705,0.11576811594202896,0.1831305958879535,0.030303030303030276,0.10334346504559266,0.24074074074074048
0.016568991972063407,-0.009153655579748676,0.11239379559990237,0.160953326713009,-0.036363636363636376,0.05775075987841943,-0.2938574938574936
0.05391570258893613,0.0011867270715292255,0.09025263987096044,0.12415401179446123,0.09696969696969704,0.088145896656535,0.7836199836199844
0.05778799813330948,0.0036042848141146777,0.12564251207729482,0.1909567790903574,0.054545454545454564,0.08510638297872342,0.43333333333333357
0.06829866746749808,0.00011570289508766596,0.10450444785404667,0.16794242886627408,0.12121212121212122,0.05775075987841949,0.9606425702811245
0.04549698243941369,-0.003408388390653605,0.09884900273687758,0.15687307861220898,0.07272727272727275,0.04863221884498481,0.5615023474178411
0.015125573062152786,-0.0211115650271535,0.08943885461735146,0.14232996118852198,0.042424242424242475,0.012158054711246202,0.3128550074738419
0.03217728899035288,0.01730057404561003,0.1038951974654162,0.19641664397769362,-0.0121212121212122,0.06382978723404259,-0.08878990348923566
0.04472528783180174,-0.0032657737462499226,0.09293956757814736,0.1255699517847576,0.09696969696969693,0.048632218844984865,0.7741100323624588
0.06514687937836328,0.004390002599123033,0.12240276345465373,0.18974957659864833,0.09090909090909094,0.05167173252279639,0.7204819277108436
0.031339777372147215,-0.007629186579426128,0.08148497192341742,0.11980497964593395,0.024242424242424288,0.05775075987841943,0.18629283489096604
0.02855169206925995,-0.013716289382766922,0.09000240636655832,0.16099736765136002,0.024242424242424288,0.05167173252279633,0.1767923133776792
0.05821513488290997,-0.01340151749945473,0.105549761486605,0.18442279252190344,0.06666666666666665,0.04559270516717323,0.51471048513302
0.03815443421084985,-0.004854022473402053,0.0737012232568175,0.11866482305849468,0.06666666666666665,0.05167173252279633,0.5220634920634915
0.07475204025468601,0.013426071044315924,0.11445835698370876,0.19754867264565953,0.06666666666666665,0.09422492401215804,0.53479674796748
0.049420962262950396,0.00033888822283489883,0.08779922471326373,0.1788114199299974,0.06060606060606066,0.04863221884498481,0.4540622627182991
0.06056331276971699,0.01525035560909549,0.11083646405455616,0.16906287440745948,0.07272727272727275,0.09422492401215804,0.5862745098039213
0.04753972262124212,-0.015283594851138504,0.1013811513463323,0.14596774193548384,0.048484848484848464,0.054711246200607855,0.38241406874500417
0.05171480420466806,0.02043695150925362,0.08814076431445794,0.1523837493881546,0.024242424242424288,0.054711246200607855,0.202368866328257
0.05004721599263062,0.004809252100365646,0.12463944732743093,0.20117957612519194,0.08484848484848484,0.07294832826747716,0.6430107526881716
0.056540109446223785,0.006858144242259612,0.10351277388156677,0.1635098614225749,0.0121212121212122,0.0820668693009119,0.10041981528127675
0.03981810579488004,0.003952500145526505,0.09236110533624942,0.1361386138613861,0.030303030303030387,0.03647416413373861,0.2378679395385852
0.03773362288282878,-0.016347096113987436,0.1004457510558402,0.15476042923774427,0.06666666666666665,0.0,0.5495405179615709
0.05489818089671056,0.00799442605256584,0.09383361928005862,0.16591012947448588,0.08484848484848484,0.06990881458966564,0.6415325670498087
0.046804767329080066,0.021460755193994485,0.10431999193467079,0.17350449107240257,-0.0060606060606061,0.08510638297872342,-0.04380952380952419
0.09039709644456023,0.028724293824751168,0.12925894281243877,0.23087245489288438,0.11515151515151512,0.10334346504559272,0.8109921484653819
0.024285603739358785,-0.020131848440416156,0.10173414752279997,0.15757575757575762,0.042424242424242475,0.04863221884498481,0.3306477093206954
0.0644478931926859,-0.0055865630469886796,0.10101832232765351,0.13793969849246232,0.1333333333333333,0.06382978723404259,1.1018425460636516
0.06586224462940993,0.008996415021374049,0.10988316592981251,0.1197251258226868,0.048484848484848464,0.07294832826747716,0.4016792611251043
0.04350523466314099,0.007905855276700735,0.10595921452699852,0.14120493932600264,0.07272727272727275,0.04255319148936171,0.5805825242718452
0.02007857851845829,-0.018436279534730038,0.08713857284456827,0.1278308692833693,0.0121212121212122,0.030395136778115506,0.09723577235772396
0.07079216954766876,0.014434283665052838,0.10984848484848486,0.1573823606977357,0.08484848484848484,0.08206686930091184,0.6505050505050507
0.05955429620914443,0.0036275153501630353,0.09167575699610708,0.13815126050420165,0.06666666666666665,0.07294832826747721,0.5454394693200664
0.05774860235665358,0.01190997690844875,0.09837000814995922,0.12902651645395524,0.06060606060606066,0.06990881458966564,0.4873675631621843
0.0330095483975843,-0.033820050682963676,0.09459456108652631,0.15967621046319894,0.054545454545454564,0.05167173252279639,0.42511848341232206
0.04658135752443393,-0.011174273672211243,0.10144548937652387,0.16028354582571455,0.06060606060606055,0.05471124620060791,0.476874003189792
0.06052383395419919,0.013051559226041731,0.10481838983719527,0.1571876399462607,0.06060606060606055,0.08510638297872336,0.5059221658206425
0.04187366475097326,0.010613859153114413,0.09644862222007433,0.13920861217268632,0.030303030303030276,0.05775075987841949,0.22911877394636004
0.03674547330703948,-0.006381263926421132,0.095984449817475,0.1589774995463618,0.048484848484848464,0.0942249240121581,0.35835205992509334
0.064827306616559,0.014513864513864605,0.10229466479466476,0.16702328034355454,0.06666666666666676,0.06382978723404253,0.49833333333333396
0.03314215405957538,0.011691480356520456,0.09878711679861907,0.1530414796134877,0.006060606060605989,0.06990881458966564,0.04746031746031676
0.08225691100623389,0.020634320520898974,0.12009661835748797,0.18636952898327055,0.07272727272727275,0.0942249240121581,0.5777777777777784
0.05358123306463214,0.01402595893707781,0.10331831233713429,0.15244115188938745,0.06060606060606055,0.015197568389057725,0.4746031746031738
0.06124712138870836,-0.004274229527700291,0.09775791029891612,0.1177614196460306,0.036363636363636376,0.05775075987841949,0.30278481012658265
0.07242078533768198,0.02390606325202349,0.11703118323517947,0.21838953787377857,0.054545454545454564,0.054711246200607855,0.3934210526315782
0.0347778724540051,-0.025475926574106467,0.10647540478875794,0.1527162526189763,0.08484848484848484,0.048632218844984865,0.6459876543209875
0.040306300484291624,0.003155840391418252,0.09470404606206662,0.16438365621089862,0.048484848484848464,0.05471124620060791,0.34147037830121363
0.05030014939063343,0.01556132844335778,0.09659781649008425,0.1216678984971668,0.06060606060606055,0.06686930091185411,0.48736756316218344
0.04443498745755098,0.007779034393273876,0.10747656996572075,0.17354101765316718,0.042424242424242364,0.04863221884498481,0.3541455160744489
0.04811325501520103,0.008931291104188221,0.0775025960539979,0.10534931869613373,0.006060606060605989,0.048632218844984754,0.04983333333333295
0.06849149112655573,0.02599361557546731,0.1089018473743264,0.16885500597485253,0.06666666666666665,0.07902735562310031,0.49273408239700345
0.06164494353867511,0.015297748550926138,0.115895917510483,0.15714027768984187,0.06060606060606055,0.08510638297872342,0.5273368606701929
0.03526156191259899,0.00042306651708556853,0.09663494098609826,0.160564761251103,-0.030303030303030276,0.027355623100303927,-0.24792703150912043
0.1042641322806015,0.023721656260269453,0.15005422280644098,0.24394643724415457,0.09696969696969704,0.088145896656535,0.7504313725490199
0.053134967292778224,0.011306997670634034,0.1134740259740259,0.17399249181209636,0.10303030303030303,0.05775075987841949,0.7701515151515155
0.035964527888636966,-0.024174202834252423,0.0868598126662643,0.1255230125523013,0.030303030303030387,0.07294832826747721,0.24731182795698992
0.0666437170238176,-0.0002952109302886141,0.10158540743266276,0.1544788587585143,0.11515151515151512,0.08814589665653494,0.9038981702466184
0.05711214627190642,0.005222993838733814,0.08625730994152048,0.12583492583492584,0.07272727272727275,0.06079027355623101,0.5722488038277511
0.04419559333578621,0.004828413689262567,0.08748627623200222,0.13062438924784503,0.07272727272727275,0.05167173252279633,0.5327394209354122
0.015386825825898065,-0.013079885143321812,0.07883865292369996,0.12373553651067679,0.036363636363636376,0.021276595744680882,0.284761904761905
0.04238668176292082,0.013948763688618082,0.11150467578757073,0.20235209871102786,-0.0060606060606061,0.05775075987841943,-0.04909688013136293
0.04953657919930271,0.0030719127395940626,0.08661596252472681,0.14897577034302065,0.024242424242424288,0.05167173252279639,0.17998495109104695
0.03757798609482671,-0.005808049041656549,0.08713377535460398,0.1707204368830078,0.036363636363636376,0.04255319148936171,0.25943600867678995
0.04196973312325519,-0.004952869975960561,0.09838700040768711,0.12399832795254229,0.08484848484848484,0.05167173252279639,0.7100932994062763
0.07061818708480849,0.025373617203929055,0.10098315259085566,0.14269891901470844,0.10909090909090913,0.1003039513677812,0.8191780821917813
0.05525074908880778,0.0055489216394850605,0.09749587126012993,0.13569058392587804,0.012121212121212088,0.05167173252279633,0.10067340067340069
0.011596574293782524,-0.008041293126867632,0.10952441591958706,0.17369614512471662,0.024242424242424176,0.04559270516717323,0.19494702526487284
0.02806258883877244,-0.008458745413907232,0.09940598359087827,0.13149678604224058,0.07878787878787885,0.06686930091185406,0.6446102819237156
0.022100878679297664,-0.018413529967586495,0.10659608132606813,0.13231071482544965,-0.0060606060606061,0.018237082066869303,-0.04909688013136293
0.05961102297691362,0.019199481178152622,0.0922679695434756,0.15028300729568858,0.10303030303030303,0.09726443768996956,0.7826020015396455
0.034129884836930025,0.008587943719506663,0.09295653175663277,0.13622547093732545,0.06666666666666665,0.021276595744680882,0.48403237674760824
0.07769422469407639,0.034527939765261695,0.12548903816343104,0.21134604674386892,0.07878787878787885,0.1003039513677812,0.5929824561403514
0.03147028216720593,-0.008985863053722398,0.09091497035147078,0.13402061855670105,0.036363636363636376,0.06686930091185411,0.2909975669099758
0.03932939930117835,0.005470568873678028,0.08433887024868725,0.10565302638473378,0.09696969696969693,0.0030395136778115783,0.7933665008291868
0.04222085471004733,0.010931267749449636,0.11338188838188834,0.18820392538667488,0.048484848484848464,0.05167173252279639,0.3624242424242423
0.04778027376826677,0.027493579110933086,0.091960319835517,0.13883943876054808,0.012121212121212088,0.04255319148936165,0.09699918896999193
0.06607227010974259,0.015663814987987523,0.12223424600662902,0.17626818035071365,0.024242424242424176,0.04255319148936171,0.1954248366013065
0.032941757956065854,-0.00016181092689704357,0.09026084599157902,0.11646684311310057,-0.012121212121212088,0.04559270516717323,-0.09723577235772307
0.05371685673939841,-0.001526385010120701,0.09896573543101528,0.134939154238026,0.09696969696969693,0.05167173252279639,0.7575613618368964
0.06212270410049675,0.031443814324721764,0.1156328502415459,0.16565656565656567,0.0060606060606061,0.054711246200607855,0.04814814814814827
0.039836442475783496,-0.005347558365438432,0.09859725377852424,0.17372323301302373,0.06666666666666665,0.04863221884498481,0.517138364779874
0.040676465807960194,0.010431317778508031,0.08691176470588236,0.12708075565376548,0.06666666666666665,0.088145896656535,0.5159215686274505
0.022650069414224705,-0.020258906188428072,0.1048134081210017,0.1505694975551976,0.030303030303030276,0.042553191489361764,0.2401606425702809
0.0760516203407341,0.01952183253776918,0.11362176276759617,0.14580127132820336,0.10909090909090913,0.09118541033434652,0.8947630922693266
0.052640446448629696,0.0005118467899773993,0.10706741013874144,0.18786372738645735,0.06060606060606066,0.060790273556230956,0.4780175859312559
0.036609637646975945,0.000995651119720553,0.09799812219167059,0.14793875665449424,-0.0121212121212122,0.04863221884498481,-0.09892473118279632
0.03292870366295031,-0.000539313529803076,0.08670619545223279,0.14398252587102087,0.048484848484848575,0.045592705167173286,0.3543703703703711
0.04269940688832219,-0.0018317869189713454,0.11711079943899017,0.20039691641817842,0.054545454545454564,0.05775075987841943,0.41052631578947363
0.03858536741133206,-0.008718555928763028,0.09650420059766895,0.15693694543339703,-0.0121212121212122,0.03647416413373861,-0.09164750957854473
0.03504357159951593,0.005332287971888561,0.09532507749686314,0.1534091118439233,0.042424242424242364,0.060790273556230956,0.31215510812826164
0.03780906465671774,-0.006643550404534571,0.1023432923257176,0.1809964627079099,0.0060606060606061,0.04559270516717323,0.04489489489489529
0.06072788713226379,-0.0017518034308871,0.11964640928835302,0.18650052875994297,0.07878787878787874,0.05167173252279633,0.6627450980392151
0.03362694894567847,-0.005051498887374772,0.1126330107786081,0.19796500100691136,0.036363636363636376,0.05775075987841949,0.28075117370892055
0.03388870467701943,-0.010921433546734138,0.07945215043375631,0.12367288378766134,0.030303030303030276,0.03951367781155013,0.23124516627996883
0.043674844000590574,-0.0008200477149413743,0.08031606498835875,0.1301301301301301,0.042424242424242364,0.10638297872340424,0.3394971613949709
0.016907317025675328,-0.01644656356849339,0.1087016531258822,0.1940269723765134,-0.018181818181818188,0.0030395136778115783,-0.1331848552338526
0.048172727697301077,0.017297441760330212,0.1377914045654688,0.19756034880867507,0.030303030303030276,0.04863221884498481,0.235618597320725
0.04742920544441742,0.004592426337481581,0.10246496396197802,0.15861863036830348,0.042424242424242364,0.06990881458966564,0.3346123101518774
0.06479069849096586,0.006852839082997164,0.11176037572852149,0.16398603851685548,0.042424242424242364,0.07598784194528874,0.3505862646566156
0.069591663776636,-0.011463595174764363,0.11646046348942962,0.1872095174119182,0.11515151515151512,0.07598784194528879,0.8807751937984492
0.058997601028510094,0.0053196049443196,0.11818384610674204,0.16252582688728373,0.09090909090909094,0.04255319148936171,0.7569620253164562
0.05243497290317811,0.005173482136542895,0.09373600339454524,0.12081043735338542,0.054545454545454564,0.07598784194528874,0.4343825665859571
0.04407173031448586,0.002603389105761189,0.08551096464551511,0.14359688842447463,0.0,0.033434650455927084,0.0
0.046969261403618456,-0.02655023977977078,0.09525174684165771,0.1539686553194132,0.09090909090909083,0.054711246200607855,0.7588832487309638
0.05071534461951005,-0.003535376031701176,0.10738601588032193,0.18756404377903144,0.036363636363636376,0.05167173252279633,0.28274231678487016
0.020054865756298057,-0.021782641640359035,0.07659274315630638,0.14182750326666835,0.06060606060606055,0.06382978723404253,0.46682279469164634
0.06302869377529363,0.012377703890544933,0.12227779688654483,0.2056695410843493,0.036363636363636376,0.06079027355623107,0.2712018140589576
0.05933204422334465,0.006876537757870116,0.10586210777050475,0.14312194368452935,0.07272727272727275,0.0820668693009119,0.5877149877149881
0.0456025667596438,-0.0038005391260731436,0.09702218808212759,0.15593540383580895,0.07272727272727275,0.04863221884498481,0.536322869955157
0.05124179094217163,0.02312190279727333,0.08938401048492794,0.15464684014869887,0.036363636363636376,0.05167173252279639,0.26285714285714334
0.04461883254619453,0.016021221923777418,0.09348498582155951,0.12973770491803277,0.018181818181818188,0.05471124620060791,0.14272076372315023
0.041229165210309004,0.0006005468365696265,0.1147366024171359,0.16988323950141293,0.018181818181818188,0.04863221884498481,0.15025125628140668
0.047373130856632306,-0.001061625657095,0.1060499820208558,0.15880081223266482,0.07878787878787874,0.018237082066869303,0.6398353909465015
0.03180526609030482,-0.0008223846685764258,0.08588980539365798,0.10867397806580259,0.09696969696969704,0.054711246200607966,0.7522012578616355
0.05451486989559384,0.0016521524811041743,0.10512035819914556,0.17409520202617945,0.07272727272727275,0.06382978723404253,0.562823529411765
0.06350092135791668,0.00936866188579566,0.1252949599230413,0.19854508967766207,0.036363636363636376,0.07902735562310031,0.2945812807881776
0.045688936140535374,0.025150374101423068,0.11771561771561778,0.17816596239253088,0.0121212121212122,0.05167173252279639,0.09292929292929397
0.06181677368317606,0.021830105648875886,0.09136658618859272,0.13380885429169095,0.08484848484848484,0.10030395136778114,0.6890534979423864
0.030611140300106643,-0.0069834576994742825,0.08043835784206521,0.09868603989106972,0.030303030303030276,0.05775075987841949,0.2523206751054854
0.04219308061226906,-0.0005596614301970337,0.10690251915276383,0.17167278768800281,0.024242424242424288,0.04255319148936171,0.19399837793998387
0.06957497973190163,-0.01426494015904034,0.1068188739993039,0.18146607841776827,0.09696969696969704,0.05471124620060791,0.7666666666666675
0.052709447325472836,-0.012888476844417629,0.09634737189052112,0.17013291260279212,0.07272727272727264,0.09726443768996956,0.5549883990719247
0.03373523144103868,-0.03052321661704116,0.09809974476077477,0.1836652349833515,0.042424242424242364,0.018237082066869303,0.3149736644093295
0.03482478904799824,0.015602485058937465,0.10299884251057101,0.13664353716888372,0.024242424242424288,0.06686930091185411,0.19352750809061536
0.03319392679730376,-0.0017080286136754719,0.09463014027095062,0.15805873932420603,0.018181818181818188,0.03951367781155013,0.13621867881548955
0.0656021143451086,0.003800511842469878,0.1160839160839161,0.18265858360625284,0.09696969696969693,0.07902735562310026,0.7434343434343429
0.06018240379808387,0.011431386160851043,0.11138901933560652,0.17560631685852537,0.08484848484848495,0.06079027355623101,0.6839869281045754
0.056220600779192054,0.01701477811998997,0.09685378357990226,0.15988258730552082,0.07272727272727275,0.06382978723404253,0.5461187214611876
0.0459845499734482,0.004138353138367967,0.0951206696592809,0.13733104892442416,0.09090909090909094,0.01519756838905778,0.706855791962175
0.042621779913609825,-0.013392816289178655,0.10028826355525045,0.1253239356573314,0.048484848484848464,0.08814589665653494,0.4252444444444441
0.030949916331726113,-0.020883705494713856,0.0792984244378071,0.13601190925990297,0.07878787878787874,0.03647416413373861,0.5823220973782766
0.04307471863826473,-0.007334605017225382,0.11529720405721622,0.19055510476826887,0.030303030303030276,0.04863221884498481,0.22754946727549452
0.025694391426410612,-0.020007723208412154,0.08481048237587763,0.11341067046928993,0.024242424242424288,0.03647416413373861,0.19638752052545172
0.06024964464860472,0.016892150118474336,0.12311937883767743,0.2000756451659829,0.07878787878787874,0.06079027355623107,0.5876039304610732
0.0694850458747987,0.013398903334128076,0.11211700812777192,0.1482293362561053,0.05454545454545445,0.06382978723404259,0.4364963503649628
0.03857948234439862,-0.005699189855583042,0.08350749481429298,0.12095055817912698,0.06060606060606066,0.04863221884498481,0.4429629629629632
0.04107087222575928,-0.008412675063278918,0.09821466312947125,0.15928788051822806,0.030303030303030276,0.05775075987841943,0.24249797242497984
0.05810469496946524,0.00097052707480072,0.11223342543088488,0.15423329645646855,0.06060606060606055,0.09422492401215804,0.4909688013136284
0.08338609510504519,0.03868993941337184,0.10105258411655071,0.19154401983632902,0.09090909090909094,0.06990881458966564,0.7170263788968825
0.05481576202094213,-0.0043213254121211575,0.09630150398036041,0.1777569458374099,0.048484848484848464,0.018237082066869303,0.36999226604794977
0.04888734051301946,0.0037750170831190033,0.08199104633223675,0.09621467153965524,0.06666666666666665,0.027355623100303927,0.5593537414965981
0.06515170124123626,0.014414641756765323,0.10827690980362736,0.15353743836715972,0.07878787878787885,0.09726443768996962,0.6366912366912372
0.041985697907419184,0.0062617097248476306,0.0895458937198067,0.14437503998151052,0.054545454545454564,0.03343465045592703,0.43333333333333357
0.025811056983233993,-0.01732675038460163,0.08817886658795748,0.11697922875876932,0.036363636363636376,0.018237082066869303,0.3106493506493502
0.026624344413779866,-0.00991311139631057,0.09553371187077875,0.15116515229452532,0.048484848484848464,0.039513677811550185,0.3691358024691356
0.08169392628836913,-0.004693553713682741,0.09177399737412306,0.18170762928827439,0.1575757575757576,0.08206686930091184,1.191417624521073
0.06829158840420324,0.0016732245737360874,0.09278355240242708,0.1330358565737052,0.09696969696969704,0.04863221884498481,0.7629984051036685
0.05745766193391649,0.010809753042933745,0.09070251653555628,0.14823910006617153,0.07272727272727264,0.054711246200607855,0.5315555555555544
0.024030960417261826,-0.008708078186986379,0.10099926228958489,0.15053069467768676,-0.012121212121212088,0.03951367781155013,-0.09892473118279543
0.05634839369121686,0.007431658465276936,0.10474153889475046,0.15831578584003594,0.054545454545454564,0.06382978723404253,0.4507537688442218
0.04049363545343504,-0.0005777826057523638,0.1211651057090275,0.18099493047098475,0.06060606060606055,0.05167173252279639,0.44593586875465974
0.08176498192373294,0.04478390003612054,0.11876270723940008,0.21091605586221457,0.0,0.10638297872340424,0.0
0.018631320760611525,0.0005358021363892629,0.08886197249873762,0.14024333647881446,-0.006060606060605989,0.0030395136778115783,-0.046249033255993055
0.05779520645298025,0.012661708100599078,0.10742956874624165,0.16866692330336724,0.06666666666666665,0.05775075987841949,0.5029051987767588
0.020681919849886432,-0.01397482492686819,0.10338046272493573,0.15603505911875953,-0.006060606060605989,0.04863221884498481,-0.05124250214224446
0.03508880523213026,0.0036557045223399864,0.10309517420500436,0.14514024787997387,0.07272727272727275,0.04863221884498481,0.5681710213776725
0.035235779834814795,0.015167191947703884,0.09771896113556067,0.14653012152903516,0.054545454545454564,0.06382978723404259,0.4058823529411759
0.03292969685170166,-0.014759065418329831,0.0856856162199674,0.13069624539624045,0.042424242424242475,0.03647416413373861,0.34283374283374357
0.03154767329308267,-0.005746251874696684,0.09630276837963647,0.15699007529089662,-0.012121212121212088,0.04255319148936171,-0.09699918896999193
0.06273968110423805,0.0226987281065808,0.11893628794929201,0.18030981663408482,0.030303030303030276,0.09118541033434657,0.2401606425702809
0.08304783879309763,0.014323889193181616,0.11406205912131318,0.19554425271653464,0.12121212121212122,0.05167173252279633,0.9492063492063494
0.04367261999711669,-0.011913932243872383,0.09376954851650987,0.12323766159850391,0.09090909090909083,0.04559270516717323,0.7437810945273622
0.06304109849304329,0.016801062226276198,0.10374819673827962,0.1834389987517246,0.0060606060606061,0.07598784194528879,0.046035411855274155
0.05997708303615196,0.020930824843904072,0.10990962865593157,0.151242597410298,0.042424242424242475,0.06079027355623101,0.32831372549019644
0.0687829852786283,0.0337373088555023,0.11021832940535625,0.18348653954470137,0.08484848484848484,0.07902735562310031,0.624310216256525
0.0558269478302455,0.009470704507186567,0.10511156120614629,0.1717959429977255,0.012121212121212088,0.06079027355623101,0.0927131782945727
0.044059116681837096,0.005555165895139047,0.10213639673219643,0.16866871224266614,0.10909090909090913,0.06686930091185411,0.8604316546762591
0.03809250087109417,0.014724115220393186,0.1086446247736571,0.15716754537559324,-0.036363636363636376,0.06990881458966569,-0.2967741935483872
0.06255470375612016,0.002627629515976171,0.10521333769315255,0.17463617463617465,0.09696969696969704,0.06079027355623101,0.7685140562249
0.045368516924755686,-0.007548025180311946,0.09569607284941972,0.10903641474966913,0.06666666666666665,0.06990881458966564,0.5680483592400689
0.07446568548619004,-0.00010976857126221429,0.0930841642204352,0.1501165954139137,0.07878787878787874,0.09726443768996962,0.6184566428003171
0.05981358696869926,0.004803275006635688,0.09387442064642593,0.1388148520660464,0.07878787878787874,0.05167173252279633,0.6351307189542474
0.059677585040223746,0.00377973243494778,0.11135663713742083,0.15150256530646228,0.06060606060606055,0.0820668693009119,0.4723538704581358
0.01971976415646781,0.0010357591089892315,0.09488881334634414,0.15958259769690902,0.006060606060605989,0.054711246200607855,0.04268379728765126
0.05739996424403654,0.019013209158941224,0.10765328131740348,0.16849642998397132,0.030303030303030276,0.10638297872340424,0.24488124488124452
0.06607786170732094,-0.0031692025196510265,0.09660298803509448,0.16775510204081628,0.10909090909090913,0.08510638297872342,0.8402810304449648
0.06632760652740133,0.00968463521966545,0.10850516931436427,0.1895073118109384,0.09696969696969704,0.09422492401215804,0.7417054263565896
0.04457005485802584,0.006748228465796702,0.10802010554666619,0.1556830889662028,0.024242424242424176,0.05471124620060791,0.18939034045922298
0.05643711969312254,0.0043522910655777736,0.11462703962703957,0.18758169934640517,0.054545454545454564,0.088145896656535,0.4181818181818189
0.061777011978194074,0.004238436988570071,0.10250361777954908,0.1488605880066352,0.09090909090909094,0.07902735562310031,0.6985981308411215
0.042910685840221785,-0.02182699820377132,0.08867610693602035,0.14990138067061143,0.048484848484848464,0.04255319148936171,0.36659003831417625
0.05456412459181742,-0.0029259311936029597,0.09608361383713404,0.17541623999696598,0.024242424242424288,0.04255319148936171,0.1791760299625471
0.046043735296730615,0.0026840830049478237,0.09509991084250424,0.14233691176501562,-0.0060606060606061,0.03951367781155013,-0.04885620915032707
0.06194574570962569,0.004277179036408563,0.11507299549033101,0.17456654239895852,0.07878787878787874,0.07598784194528874,0.5876039304610723
0.051996205835931175,0.0013640177963551992,0.10040334710809218,0.16671273445212242,0.06666666666666665,0.04255319148936171,0.4938438438438437
0.0693981678303916,0.005762314333593643,0.100121436527977,0.1636996957305908,0.07272727272727275,0.04863221884498481,0.5588785046728972
0.01646014095445686,-0.012958786497495933,0.08545114568482826,0.13909621462533656,0.018181818181818188,0.033434650455927084,0.13529411764705834
0.032771399969619974,-0.0021648044692738067,0.09074474203089056,0.1227669421805691,0.048484848484848575,0.04863221884498481,0.37521568627450996
0.05534513616914427,0.01524605930200329,0.1047785547785548,0.17932067932067922,0.048484848484848575,0.06382978723404259,0.37171717171717233
0.04968464544667461,-0.014212413847387473,0.11792884446040541,0.20356664981411426,0.06060606060606055,0.06686930091185411,0.46791862284819974
0.03262024265734498,0.007175136628757683,0.0936796013094583,0.13865343006236472,0.006060606060605989,0.04255319148936171,0.04885620915032618
0.03864841800384955,0.006530560806553232,0.09012560386473434,0.15338796369724206,0.024242424242424288,0.07294832826747716,0.1925925925925931
0.05303577938444626,0.01796756504491892,0.10958586123750647,0.16690128122130043,0.048484848484848575,0.07294832826747716,0.36913580246913646
0.03888972331252516,-0.005612336381567107,0.10501165501165499,0.15705790497789546,0.07272727272727275,0.06990881458966564,0.5575757575757576
0.050706736782439865,-0.005324554814192917,0.11075843197711432,0.1997210191936358,0.054545454545454564,0.06382978723404253,0.4201405152224824
0.04478258695644444,-0.012708725092206219,0.09756995165729132,0.15937149696958186,0.06060606060606055,0.06686930091185411,0.45929339477726483
0.051784383557921865,0.01463664108171936,0.09439930812536901,0.15536548042484738,0.07272727272727275,0.0820668693009119,0.5708830548926009
0.08157581517137297,0.01396371709365185,0.11720767458710313,0.19615200831998195,0.12727272727272732,0.1185410334346505,0.9179824561403507
0.065068520600916,0.034801684801684774,0.10725693225693211,0.16679880197322058,0.06060606060606066,0.088145896656535,0.453030303030304
0.07218484264007424,0.014769470646276983,0.10550746429497515,0.16502841094637846,0.10909090909090902,0.07902735562310031,0.8687651331719124
0.025976169707014274,-0.008446434439697725,0.08770128162997048,0.13029262441877654,0.06060606060606055,0.03343465045592703,0.469019607843137
0.03203969006080587,-0.01227673517443928,0.10143872791610875,0.18019636678378115,0.036363636363636376,0.04255319148936171,0.2762124711316396
0.05317163591244217,-0.024930069216162698,0.093668967066174,0.15371146405629163,0.07878787878787874,0.06686930091185411,0.6351307189542483
0.03423689643978617,-0.005266158580040425,0.07043455659799958,0.10548611855504347,0.042424242424242475,0.03647416413373861,0.3362248995983945
0.06036585850701576,0.007007243370879768,0.09345384345384333,0.14671075015902593,0.13333333333333341,0.06382978723404259,0.9966666666666679
0.07295807568779378,0.0038055855207959066,0.10867151247410145,0.16159642816860645,0.10909090909090913,0.06990881458966564,0.8859259259259264
0.028878706380360275,0.002787065267733313,0.09705631573865414,0.15090746704697347,0.012121212121212088,0.03951367781155013,0.09336455893832962
0.025931658241618694,0.0006890493789912799,0.08953949187911703,0.1450412705165557,0.0121212121212122,0.04255319148936171,0.08898809523809614
0.05671905418247564,0.01273914188810954,0.095894662320129,0.12700024723759534,0.06666666666666665,0.042553191489361764,0.517138364779874
0.08680811428035218,0.029415717207128322,0.11466805433829985,0.19367253986696076,0.09696969696969704,0.10638297872340424,0.6522154055896392
0.05196352325147907,0.012456028965114774,0.08248365564459392,0.11271661569826708,0.09090909090909094,0.04255319148936171,0.7400990099009901
0.06815976359774206,0.016935584249949343,0.09461803927452783,0.13642309293061416,0.06666666666666665,0.07902735562310031,0.5387387387387381
0.06797157894192851,0.019133718095161734,0.11660086972204964,0.17652966777604914,0.07878787878787874,0.06382978723404259,0.6214228617106317
