pr_auc,roc_auc,balanced_accuracy,f1,p_at_5,p_at_10,ef_at_5
0.1076972449820951,0.04180208375866712,0.16013639007185343,0.2924502605518012,0.18902439024390238,0.16463414634146334,0.876312789331859
0.11277031129648951,0.04241164357813354,0.15242976653369023,0.2593376952574907,0.20731707317073167,0.15243902439024393,0.9834040296924704
0.09479784634468741,0.03804891987655734,0.14478769002171687,0.24775902469217675,0.17682926829268297,0.10365853658536595,0.8599735440147867
0.11564187366878265,0.04334738532335569,0.13805846127198207,0.22323183312994083,0.17682926829268297,0.15243902439024382,0.8876720784079004
0.07985667442071909,0.038508200304193996,0.12554276557879374,0.19543875242404646,0.1585365853658537,0.09146341463414631,0.745531959629941
0.10296257530019004,0.04160305166657785,0.16221506464982982,0.2665247460038934,0.16463414634146345,0.10975609756097571,0.8152005461053098
0.12825540634327748,0.0644135987026675,0.15458645102679203,0.25096973462751926,0.2012195121951219,0.13719512195121952,1.058828719316132
0.1160406597190673,0.04819822805505847,0.14685656525485513,0.23617412392854686,0.1585365853658537,0.15243902439024393,0.7360145303580694
0.08309684919906113,0.030644959614616885,0.13077564724102675,0.21767521766687797,0.1585365853658537,0.125,0.7287784324472457
0.09718698027526185,0.039494789713872436,0.16216003354461417,0.26767765937721677,0.15853658536585358,0.125,0.7402143279635363
0.08582782568703856,0.04269730436475927,0.15168219879266698,0.25267706228153985,0.1707317073170732,0.1097560975609756,0.8005800545111472
0.13303459467633855,0.047596793920267055,0.15474814334364118,0.25044267212994803,0.22560975609756095,0.18292682926829262,1.141299430768651
0.09601165165803793,0.05006810895052738,0.14720455883840033,0.22811639939818718,0.11585365853658536,0.09146341463414642,0.5943401636210717
0.1031050102866572,0.044762684574085165,0.14886521626834748,0.26276116090548757,0.12804878048780488,0.13719512195121952,0.5902868430092751
0.1126559957592344,0.04087902326657089,0.14616943255156767,0.24926937109684738,0.18292682926829273,0.1554878048780487,0.8976304530661499
0.11145555382586603,0.048802459172047064,0.14543801034941128,0.2368810581101084,0.12804878048780488,0.12195121951219512,0.6548494664634146
0.11580094586224854,0.048253568379767464,0.13955513900413707,0.21608055240823493,0.17682926829268297,0.15853658536585358,0.9114365277511047
0.10160087070505452,0.03656813847566487,0.1378992146149517,0.24536175662926196,0.2621951219512195,0.13109756097560976,1.2694743108673694
0.0971215769887071,0.03729484502023528,0.12730876783122724,0.21131790817436724,0.18292682926829273,0.14939024390243894,0.9282473057288714
0.08118197795403126,0.027780222633446927,0.1424604868538888,0.25103850650546794,0.1402439024390244,0.12195121951219512,0.6474164917953833
0.11079603556556394,0.04812985970998074,0.1346439064103926,0.2070313947885392,0.18292682926829273,0.16463414634146334,0.9282473057288718
0.06129044490235813,0.035544246745510266,0.12701341971950664,0.1925267514568305,0.07317073170731714,0.07621951219512191,0.3606744049368209
0.14089310289761625,0.0519778424661933,0.14879970294705946,0.23498235752186253,0.24390243902439024,0.17987804878048785,1.220631013649586
0.12446738318941186,0.04048659832127777,0.1588019048784467,0.28037126197627504,0.21341463414634143,0.18902439024390238,1.0257064575051036
0.10499049648826575,0.04649715014561662,0.1563524790862454,0.2479751460811615,0.1402439024390244,0.12195121951219512,0.6681488976461818
0.09139731819008823,0.037338639575658306,0.14888799531663022,0.2464314197222382,0.15243902439024393,0.1554878048780488,0.7759454538557828
0.10537444199283069,0.05277609450943965,0.14171891162478478,0.23086270847923646,0.1890243902439025,0.07926829268292679,0.9220221002508087
0.09416448250345327,0.040728177295341506,0.1576949170232752,0.25552704303197793,0.14634146341463417,0.14939024390243905,0.7257206208425724
0.10923270539936064,0.047397601787281696,0.14063577186376575,0.24345471251027617,0.16463414634146345,0.16158536585365846,0.7798083371571778
0.0943150555278171,0.04302167079311203,0.13239658385957098,0.22651246107541229,0.15243902439024393,0.07621951219512202,0.7148036200992385
0.0854249369784062,0.039974495323550574,0.13150626782752017,0.21376881428396205,0.1402439024390244,0.11890243902439024,0.7149817643036247
0.12639333853581447,0.05724201476208468,0.15271662003369768,0.2612141368067538,0.1585365853658537,0.15243902439024393,0.7216832321313476
0.09950033892444665,0.05355002423516664,0.1534351210332735,0.230576631454825,0.1402439024390243,0.12804878048780488,0.6800271002710021
0.11285077382919284,0.048759185112790204,0.1501317121528981,0.22913477658721482,0.12804878048780488,0.17682926829268297,0.6408312821660327
0.10663687740789046,0.057359591587518466,0.16029048526131384,0.27017714645948593,0.14634146341463417,0.11890243902439035,0.6823014383989996
0.11220664471898834,0.054403897972323034,0.14299141669401338,0.2336752136752136,0.14634146341463417,0.1097560975609756,0.7054132691547825
0.08491372912597883,0.04009487965150205,0.13827161630236295,0.22796887459099785,0.12804878048780488,0.13109756097560976,0.6283413171463046
0.09647569440020798,0.039002976604445405,0.15276073107630683,0.2562191078656713,0.16463414634146345,0.14329268292682928,0.7719879097071778
0.134915571823084,0.054808185396676645,0.16051540649060503,0.25121062278228057,0.2012195121951219,0.16463414634146334,1.0387877971839656
0.0977900617501245,0.03829742681386272,0.1540212898885044,0.2363849784066599,0.18902439024390238,0.1097560975609756,0.9206500435540068
0.08005758769098825,0.032305716120744954,0.137702695790066,0.20889549332581786,0.11585365853658536,0.10670731707317072,0.5592758471832506
0.0796444232269754,0.035663125999875644,0.12931197250377335,0.20737004725554342,0.12195121951219512,0.10060975609756095,0.584401671249509
0.08870986299780553,0.029327417763995278,0.14877076695190705,0.2334400617662421,0.11585365853658536,0.13414634146341453,0.5906371096421243
0.07901079620693674,0.04172066401744812,0.132407068908731,0.22517985611510788,0.11585365853658536,0.1371951219512194,0.5559956369358416
0.09566845807453983,0.05328021722157483,0.16163152492974353,0.2597522879391913,0.1097560975609756,0.12195121951219512,0.5434670307368732
0.07911737523994145,0.028074791066831084,0.14598918943972916,0.25717643108947463,0.12195121951219512,0.12804878048780488,0.5653630898915218
0.08543173292749917,0.04861506462317,0.1311678808639295,0.241373113304919,0.10365853658536583,0.11280487804878048,0.46159780985564947
0.08209284269503136,0.0409280404945922,0.12699353671300762,0.18068658062146226,0.15243902439024393,0.08841463414634143,0.7759454538557828
0.11990522462907244,0.043581762850558925,0.14085423718638446,0.23044282450223047,0.23170731707317072,0.14939024390243894,1.142135615633265
0.08561894588872576,0.030620078350678592,0.13914226923011697,0.23493975903614456,0.17682926829268286,0.13414634146341464,0.8473824233117875
0.07828344188030245,0.03571340588067984,0.13217924226170352,0.22952126355030156,0.0792682926829269,0.08536585365853655,0.3749206964613001
0.099676391350974,0.0478690989671956,0.13259382578562673,0.2244512035966741,0.19512195121951226,0.10060975609756106,0.9350426739992144
0.09434800423169876,0.04356784349512344,0.12344441690175445,0.21468425539221997,0.18292682926829262,0.1402439024390244,0.8408981912852833
0.11136193190139898,0.04890685989421184,0.15036235682573884,0.2692102928127773,0.20731707317073178,0.13414634146341464,0.9611172528155882
0.10089840935841865,0.04328299190732743,0.12971276853878055,0.21442245569393786,0.12195121951219512,0.15243902439024393,0.5793125420368863
0.09087326794878248,0.041111217820029355,0.14727402425943692,0.22981418056283742,0.18292682926829262,0.10365853658536583,0.9044101392675561
0.09433006849118741,0.04888119886213671,0.158203173113581,0.25127667107609636,0.07926829268292679,0.12804878048780488,0.39914634146341443
0.08759731937858972,0.034303358088472735,0.12977997140089492,0.20387049822627906,0.1402439024390244,0.14329268292682928,0.6902530717036495
0.09982034759003838,0.04186384836395196,0.12933790240445842,0.2311478081373241,0.14634146341463417,0.13414634146341464,0.7085438014143457
0.0729687915265963,0.03484873514608866,0.1295775927577889,0.22791371822214174,0.16463414634146334,0.1097560975609756,0.7610841256717649
0.10625095295906162,0.04803133812372418,0.14605323705355555,0.23035224117527803,0.1585365853658537,0.14634146341463417,0.8044809982983558
0.07122316833381404,0.03728494923447734,0.13804216463005226,0.2079263390614008,0.10975609756097571,0.1097560975609756,0.5306229059336385
0.0875501866177848,0.04244785978081134,0.14946306354842098,0.23948404378086152,0.10365853658536583,0.09756097560975607,0.4974697804162793
0.09680232668439637,0.04430685593476291,0.15836940836940838,0.27497194163860833,0.18902439024390238,0.13109756097560976,0.8927515573857034
0.06903942535095386,0.03175922865136005,0.14186687314057012,0.24250773901693468,0.04878048780487809,0.1097560975609756,0.2277582547580117
0.12009583283666919,0.04597963806426275,0.16066361540833685,0.2867461398788972,0.1585365853658537,0.18292682926829262,0.7402143279635367
0.1086554529482191,0.049107008167274424,0.1405326551296049,0.22883570978174655,0.1402439024390244,0.14329268292682928,0.6614096436353414
0.09219387359991293,0.04009985957247619,0.14153360725368835,0.2366660259531082,0.060975609756097504,0.15243902439024382,0.30101534047014633
0.09441229423374209,0.046558329214038574,0.13318795655517113,0.22198806631295348,0.16463414634146345,0.11890243902439024,0.8018564895470384
0.076688443830003,0.02674043129216741,0.13148095539375526,0.2213608183906865,0.16463414634146345,0.11890243902439024,0.7900990630140905
0.10571197525130505,0.04969714843129691,0.1535843107007554,0.2409337884319564,0.17682926829268286,0.14634146341463417,0.8511208751793395
0.07859967595553263,0.03486588359046283,0.13007730320827493,0.21896134143207824,0.14634146341463417,0.11280487804878048,0.6717750487462801
0.08793580587783179,0.04453695443882777,0.1281618594508871,0.2103107221641704,0.15853658536585358,0.13719512195121952,0.7328958247209587
0.09886110965609418,0.04242469671110294,0.15061407352737666,0.23564083672358016,0.11585365853658536,0.11280487804878059,0.5702090592334494
0.08791497603909315,0.04216811812225274,0.12586168852908053,0.20420798284716934,0.1402439024390244,0.11585365853658536,0.6366411826392886
0.10929303819950281,0.05205557638206404,0.1398063810170317,0.22832870020538337,0.18902439024390238,0.10365853658536583,0.9005485142187664
0.12290105685235836,0.055939775265572034,0.1573422340443671,0.26226337119394233,0.23780487804878048,0.16768292682926833,1.1479872652708827
0.07148214022087096,0.03626041672741265,0.14783938558074172,0.23472982140564558,0.06707317073170727,0.08841463414634154,0.3351610500837827
0.0967553679602065,0.02491565831496556,0.13800408213755577,0.22548111064663484,0.2012195121951219,0.13414634146341464,0.9572550340328982
0.09500741202256074,0.0426459099592279,0.1422838080574801,0.2372639728096677,0.10365853658536595,0.15243902439024382,0.5026287262872633
0.10306031255930248,0.049228920280585675,0.144481913857038,0.23329434207721372,0.20121951219512202,0.11890243902439024,0.9918546135762565
0.09731485337382473,0.04589508032240941,0.13503274260771803,0.21468745176724818,0.14634146341463417,0.125,0.6921612857747075
0.11009756736718451,0.05340748658671435,0.17209392234044152,0.28046799363318625,0.1707317073170732,0.13109756097560976,0.83778842286174
0.10583757752355166,0.034506841175154235,0.1604459800172201,0.2763875335754453,0.1890243902439025,0.16463414634146334,0.875073308724601
0.09315883268031672,0.04873038724630996,0.1504474338766656,0.25114746381075664,0.12804878048780488,0.1402439024390244,0.6477645417876126
0.11095924862664747,0.044290602525737466,0.14246434659301743,0.23803111287761486,0.19512195121951226,0.13414634146341464,0.9475284070348127
0.07827382442036179,0.04045713910190174,0.15404820661336815,0.24926098141667868,0.10365853658536583,0.10670731707317083,0.49820027935962186
0.09111860454410942,0.04583801898250184,0.12853194863029105,0.22442946351809806,0.1097560975609756,0.12804878048780488,0.5221391094724903
0.10690220768354675,0.04622059390667188,0.134201810303759,0.2166254903131265,0.18902439024390238,0.16463414634146345,0.9098188665710185
0.07684117910698407,0.04667395712550759,0.14880311914404876,0.23323319982198482,0.08536585365853655,0.07621951219512191,0.39352456200618313
0.14878901299338826,0.05856655211649631,0.15633454779500489,0.2591448235866966,0.22560975609756095,0.17987804878048774,1.1054202570468816
0.09202204757178128,0.056208081684407274,0.13952981299066514,0.21752822714413805,0.16463414634146345,0.13109756097560976,0.8078674077595349
0.12480015781179926,0.051900993018798136,0.1510873515202953,0.24834273863390033,0.18292682926829273,0.17987804878048774,0.9085273326177878
0.1429357331053724,0.06538729701767798,0.14902922720525402,0.24965655051829644,0.2682926829268293,0.14939024390243905,1.2763400453771983
0.08425941556799743,0.0316519816333668,0.1507364139938402,0.24238992131365683,0.14634146341463417,0.10365853658536583,0.6992344667972228
0.10490805164893513,0.05031901867344901,0.14603182008245297,0.23882305790918912,0.16463414634146345,0.14939024390243894,0.8090804218852998
0.07230031753192112,0.024240827649168906,0.14769582689405591,0.2413383436610283,0.1097560975609756,0.11585365853658536,0.529059951866087
0.08234660649273651,0.03815437992653181,0.15812072141186062,0.26511389824212034,0.09756097560975607,0.17987804878048774,0.4794550648209186
0.09739056704288346,0.04397746667281699,0.13797886203238163,0.2225693753303179,0.1402439024390244,0.13719512195121952,0.690253071703649
0.10180912039785817,0.0487890619588357,0.14876764628464034,0.2349720065115733,0.1097560975609756,0.10670731707317083,0.5410116074052307
0.09639196366504732,0.0462247754300702,0.14460945091970046,0.23985448185692687,0.20731707317073167,0.0792682926829269,1.0296643103001593
0.11207163926341707,0.05460620015191797,0.16086806874287884,0.2579625774629696,0.1585365853658537,0.17378048780487798,0.8107660060975617
0.09658039341370189,0.04165495831827981,0.13680619672701488,0.23128970454774628,0.21341463414634143,0.09756097560975618,1.003600714886459
0.08543336122958389,0.039866858265638294,0.1484545001319687,0.23057568948136137,0.13414634146341464,0.10060975609756106,0.6754784240150093
0.10068787204896268,0.045825502084997694,0.1367754459770858,0.23650949863989207,0.1707317073170732,0.14329268292682928,0.841573611519248
0.10636461328970809,0.040261429936370496,0.1514123518529812,0.2686906258550051,0.20731707317073178,0.14329268292682917,0.9920303808301245
0.11769416882024009,0.03472082837122381,0.1370579262173337,0.2320157251706917,0.25,0.19817073170731703,1.1756465517241375
0.03896062339197781,0.021006930476858088,0.12610623283184108,0.20567043803990515,0.09146341463414631,0.07621951219512202,0.4481433474514387
0.10799379703419365,0.04709922313918791,0.1519931786128217,0.23024471015035408,0.13414634146341464,0.15243902439024393,0.6682815458291569
0.08703436185135638,0.03202364844583394,0.14572846772294235,0.2354683106837553,0.1402439024390244,0.11585365853658536,0.6912926094622391
0.08184703349278721,0.025749183387504204,0.12433829221247317,0.19437385050409012,0.2012195121951219,0.14329268292682928,0.9948511531943116
0.13201601116403666,0.049852488342766677,0.15661075104841782,0.2553119282846149,0.18902439024390238,0.19512195121951215,0.9518105065666043
0.08847716335889005,0.03967026744489932,0.14927167726573165,0.2305929772186357,0.13414634146341464,0.10365853658536583,0.7036233583489682
0.09526307842224802,0.04319971068517536,0.14806131248782928,0.25041855163324184,0.20731707317073167,0.10060975609756095,0.9721329233349638
0.08180935267683559,0.04655085243974133,0.13342151675485014,0.20337912697424665,0.13414634146341464,0.09756097560975607,0.6775632339656732
0.10161679814618452,0.05063565625922961,0.13962917947147047,0.22434064644665064,0.15853658536585358,0.16768292682926833,0.729803437274879
0.11504110469760909,0.05119467096211283,0.15407312325916978,0.2611585689695994,0.2195121951219512,0.1859756097560975,1.0367437440608174
0.07418487483482006,0.027877753474293443,0.1311004507191621,0.2131849428909543,0.12195121951219512,0.11280487804878048,0.5661650233523612
0.09324120930496071,0.04299090468451516,0.13142331708151567,0.20523062463851927,0.2012195121951219,0.12804878048780488,0.975691056910569
0.08317493843573232,0.017031973002122225,0.1403289496573079,0.2229514116380637,0.1707317073170731,0.14939024390243905,0.8466740576496674
0.13634586748052518,0.060828215112467054,0.15486046993965186,0.2684907615038618,0.19512195121951226,0.17987804878048774,0.9175777964676204
0.09762979076217304,0.042674362286083345,0.11958029660039671,0.18852056476365875,0.18902439024390238,0.11280487804878048,0.9303410966440486
0.1008379058682603,0.03874148051297743,0.13529307035357607,0.23082331174838122,0.21341463414634154,0.1371951219512194,1.0007250681389341
0.10866050711648095,0.04869928727305195,0.1517095400483337,0.27990770846733515,0.18292682926829273,0.21036585365853655,0.8614669240217583
0.0850634126238734,0.05142658866303684,0.13887685243768777,0.25240915852103696,0.12195121951219512,0.1402439024390244,0.5726633306505229
0.08149942207792826,0.03679930158859235,0.1430266715456079,0.234257975034674,0.1402439024390244,0.10060975609756095,0.6710793752674373
0.12879517867034884,0.05972403995659803,0.1446936138796604,0.24010483466958216,0.17682926829268286,0.16158536585365857,0.8351546827156584
0.09651032317971142,0.038544238318298896,0.1478687727332597,0.24566604495926186,0.18902439024390238,0.13719512195121952,0.9005485142187664
0.10024148698894064,0.04587240881911059,0.14229023366106086,0.2517124973626838,0.20121951219512202,0.12804878048780488,0.8936112122315256
0.0823189769459346,0.029258200937249956,0.14294347925477202,0.23959493916605834,0.1890243902439025,0.15243902439024382,0.9192820642916684
0.10468564170805555,0.04705907079878513,0.14631083367487419,0.23299974838640614,0.20731707317073167,0.14329268292682917,1.0375363616021476
0.11522615595274838,0.04917261965316777,0.15263610400502203,0.21355829153366762,0.21341463414634143,0.1554878048780487,1.1564670489420128
0.07921491324988883,0.02683602771362592,0.12984346933538615,0.2040228788213046,0.15853658536585358,0.125,0.7687262872628722
0.10526611001113773,0.059581977023837496,0.1530596664317595,0.2580063793387749,0.12804878048780488,0.1402439024390243,0.6047671840354769
0.09647142830370253,0.04171968088048894,0.14194871431010958,0.2190985362728019,0.1707317073170732,0.12195121951219512,0.8884020318740546
0.07336114456902043,0.032819093700978685,0.14566099953602452,0.25708893043897235,0.16463414634146345,0.11280487804878059,0.7643227815256877
0.08187651291784404,0.036859240382030034,0.1323410448546345,0.20301734828135565,0.14634146341463417,0.10365853658536583,0.7335001680797819
0.08751216914560334,0.03552983524072506,0.14581082264988465,0.2456205262139679,0.1402439024390244,0.13719512195121952,0.6322566014916351
0.11032905780188479,0.0467515656722991,0.15563292906940518,0.28411468587386496,0.1890243902439025,0.1402439024390244,0.8440338734901673
0.09256882893429863,0.03336267928542613,0.13783843719466038,0.22511734840501968,0.20731707317073167,0.13109756097560976,0.9707421752329104
0.1114949496343437,0.055440551295299234,0.1590755357045739,0.26908268075679126,0.17682926829268297,0.1402439024390243,0.849871064789943
0.04370657913354964,0.024568388520363027,0.13973586686229533,0.22920005906595248,0.024390243902439046,0.07317073170731714,0.11932626052717898
0.10650738179896896,0.049862433207119916,0.1611640871049932,0.2929174564880235,0.1585365853658537,0.14939024390243894,0.7370600055432375
0.08668483699010338,0.03752117013086986,0.13672483106663247,0.23284657883552923,0.14634146341463417,0.1371951219512194,0.7095934959349592
0.07647746560451829,0.023690698632344964,0.1219257609857145,0.2044823040259609,0.19512195121951226,0.11890243902439024,1.0057230651046671
0.09396011442186947,0.043426871697657576,0.12455513074940827,0.20619686034516466,0.17682926829268297,0.11585365853658536,0.8561570933756677
0.10555953164769155,0.04850038990567107,0.15148363805479348,0.22923619349616925,0.17682926829268297,0.13719512195121952,0.8917753391709575
0.11423738139235196,0.04149426613391671,0.1466010010138814,0.2410457903971137,0.18902439024390238,0.1585365853658537,0.8825632371872931
0.0963154276111105,0.03848927723167073,0.129455106534214,0.21390840232302033,0.1402439024390244,0.1585365853658537,0.6923352830813378
0.10958492443938833,0.0531229038632367,0.14629476668298247,0.2533025105742926,0.1890243902439025,0.13719512195121952,0.9084828623616632
0.1075960379329583,0.04195173434303867,0.14924353701527626,0.26708074534161486,0.2195121951219512,0.11280487804878059,0.9978658536585363
0.08509585061849412,0.03251854540504984,0.134358623896917,0.22271800145083032,0.12195121951219512,0.14634146341463417,0.5869799139167862
0.10963014899857898,0.03707192405114734,0.15373020322438358,0.24502122351972044,0.21341463414634143,0.15243902439024393,1.1017446333769327
0.08867581298733096,0.04526550704086196,0.1420929056704655,0.2277888340880468,0.1097560975609756,0.10975609756097571,0.5459448439469199
0.1270708117844344,0.059528311143106305,0.15332340772213293,0.2654767039192096,0.20731707317073167,0.1585365853658537,0.9597578224721426
0.0985859216624112,0.06349813656756531,0.1451031790484154,0.2352105133586963,0.06707317073170727,0.10670731707317072,0.32001528834530335
0.09918922317503642,0.047331768615919256,0.15227944091213463,0.2594769975279675,0.18292682926829262,0.09756097560975607,0.8652016072183839
0.08000542715280767,0.04046706534069,0.14133709981167608,0.23837719298245608,0.10365853658536583,0.13719512195121952,0.47920111616370376
0.11354144983938569,0.04599098837490678,0.14936786741005315,0.23392796884547673,0.17682926829268297,0.13414634146341464,0.9275035178236402
0.09039918303560812,0.0341611820955543,0.15416691020890083,0.2497329037121424,0.1707317073170732,0.13109756097560976,0.8557501960930791
0.10294764246055615,0.056090143723226626,0.14545547640607936,0.24202415310039488,0.10365853658536583,0.12195121951219512,0.508657256737485
0.11066299582483224,0.04581555475024257,0.15069672562337078,0.2509431596703785,0.2378048780487806,0.16768292682926822,1.1919377731296459
0.06927387026000131,0.0298181268882175,0.13351963746223572,0.20877910516765463,0.11585365853658536,0.0457317073170731,0.6067024390243905
0.08828978793090736,0.045491465089916416,0.12708399302657636,0.21558265824973027,0.12804878048780488,0.08231707317073178,0.6477645417876126
0.10916026289087133,0.06094300213743442,0.13130940784592826,0.21046632898365897,0.14634146341463417,0.11890243902439024,0.7268218660942303
0.0962548796212756,0.04069046759789552,0.1480197607515168,0.2145181712888814,0.17682926829268297,0.13109756097560965,0.9245402477986442
0.08077777991820917,0.03944018014016781,0.14719578046740256,0.2504423055524647,0.1890243902439025,0.13109756097560976,0.927551468168355
0.0966645334239501,0.03462834849074625,0.13795881400615728,0.24645424136283245,0.20731707317073178,0.14329268292682928,0.9638476995565415
0.10791019057651002,0.05188140154339205,0.1361725521000431,0.22155988295832907,0.17682926829268286,0.14329268292682917,0.8586976188752979
0.07841264638401924,0.039687072119138245,0.12356301533942027,0.20080474208726617,0.15853658536585358,0.10365853658536595,0.785007933286594
0.08311927377284611,0.0315895625430046,0.1380745288551677,0.230240252370785,0.17682926829268297,0.1402439024390244,0.8716298119306498
0.09871045467915918,0.04181974704237845,0.14678460558524165,0.24964922709931509,0.1707317073170732,0.1402439024390244,0.7750414397347858
0.12162633472325901,0.05130655223900038,0.14497348295129597,0.2529736369137397,0.2195121951219512,0.18902439024390238,1.1191018919534987
0.0920265950060809,0.04526158595926044,0.1516611295681064,0.25187678841945793,0.11585365853658536,0.14329268292682928,0.5471703093654314
0.09253453883828999,0.043456968154360176,0.14534873619709177,0.24015517302741624,0.12195121951219512,0.11280487804878048,0.5528342679548679
0.10191528853935783,0.04166492926620091,0.1539216603312593,0.2517210214344796,0.16463414634146334,0.12195121951219512,0.7854920713930169
0.08326769293739722,0.03181640429102217,0.14705226063035526,0.2499837095769442,0.1707317073170732,0.1371951219512194,0.8145843703334994
0.07179884329920372,0.03832805862059141,0.15625267299632206,0.24884535564632326,0.1097560975609756,0.08231707317073178,0.5321951219512191
0.10637353943801675,0.03858560588030169,0.13813367945049293,0.21181503469062507,0.18292682926829273,0.1737804878048781,0.8516636019845261
0.07898599109790505,0.03956117095651979,0.1377260981912144,0.22744802837815548,0.06707317073170738,0.14329268292682928,0.31678281068524994
0.09381339081051288,0.045851588056984416,0.13227262843067011,0.2017771239082714,0.15853658536585358,0.11890243902439024,0.8120348104889494
0.12305145196928086,0.05197137132848628,0.14158860947270868,0.2314800374298192,0.21341463414634143,0.12804878048780488,1.0409926938315581
0.07283039192605145,0.0374625725157508,0.12684185551208815,0.20290837055542937,0.09756097560975607,0.10060975609756095,0.4581306645204184
0.11832011914711993,0.055985220885739984,0.1454274111605427,0.2372443163311837,0.19512195121951215,0.14634146341463417,0.9503484320557485
0.07964874053328364,0.037556047781219126,0.14136293381371157,0.19327228158197596,0.060975609756097615,0.125,0.3147841809648382
0.1155966018274393,0.05331248430975888,0.16846421949563828,0.27946737233994245,0.17682926829268297,0.1707317073170731,0.8424486100756208
0.11957703068189501,0.053442718781361864,0.1508183928308422,0.2456067639257295,0.17682926829268297,0.19207317073170727,0.8586976188752988
0.11425526032846833,0.041847045886681866,0.1642485773090594,0.2796580641273849,0.2195121951219512,0.16768292682926833,1.0382419286620608
0.1345815427871339,0.045579101205699746,0.14946821782795838,0.262078552705914,0.2682926829268293,0.14939024390243905,1.2598593274311507
0.10997594628942403,0.05349221704725404,0.1581612130036868,0.26428149989329525,0.2012195121951219,0.1554878048780487,0.9381644777986238
0.13261627415133287,0.053595366763017904,0.13794021336908102,0.21683643186082208,0.23170731707317072,0.16463414634146345,1.1543044882503621
0.1168189176300628,0.045416082807614666,0.13894882978735945,0.1993012425562808,0.23780487804878048,0.14329268292682928,1.2048535075134033
0.1430718385921096,0.06101071539467828,0.16042853731892048,0.2710940825883355,0.2195121951219512,0.19207317073170738,1.0397444495429036
0.10281097551767893,0.03919217322312407,0.14517968243332713,0.2498158716028972,0.19512195121951226,0.14329268292682917,0.9364137043129963
0.090369010904505,0.03251003419959808,0.1543288590974351,0.279003035064628,0.16463414634146345,0.15853658536585358,0.763240171353555
0.09969597123502377,0.04350826285431186,0.13388184958774207,0.22768092875315693,0.1402439024390244,0.17682926829268286,0.6520146202882486
0.09333923937897515,0.044475317012691584,0.14930619745282858,0.25613769541254333,0.12804878048780488,0.10060975609756095,0.5961645213891682
0.09987662883733606,0.046938961208194296,0.1462587116429338,0.24287359583382007,0.14634146341463417,0.12804878048780488,0.6951750504442638
0.1215705704864602,0.045051077754210356,0.16610070974057756,0.28101761881052945,0.2195121951219513,0.15243902439024382,1.0550123562909643
0.11440488803372323,0.03509803876294748,0.14460573224288498,0.23628511245882627,0.2012195121951219,0.16463414634146345,0.991854613576256
0.08665220831143694,0.04367198038084119,0.1432646685811243,0.23005175184523913,0.15243902439024382,0.11890243902439035,0.7491485387826851
0.08838520572123415,0.04572275201295495,0.13973364895866147,0.23662849669365388,0.07926829268292679,0.14939024390243894,0.37710046795235375
0.1042761347303216,0.05289511022256377,0.1506312116762326,0.2511331575393603,0.17682926829268297,0.10670731707317072,0.8436766692739814
0.09141123241134302,0.04386687165885805,0.1313364810807266,0.20144862206112796,0.18292682926829262,0.12195121951219512,0.9641215977377158
0.08918735300474712,0.03801388117400839,0.13402093958827788,0.22352433868336202,0.22560975609756095,0.09451219512195119,1.0701749734888653
0.11341614349523477,0.04944549068842852,0.15605279677536588,0.26201520226024905,0.20731707317073167,0.14329268292682928,0.9584022323274084
0.09441702595458301,0.04591117616366136,0.15424061312028614,0.24741888348445712,0.16463414634146334,0.08841463414634143,0.7877888318356865
0.09454802197233758,0.05319519825658936,0.13793707520759957,0.21361420658710256,0.10365853658536583,0.1402439024390244,0.508657256737485
0.08297275917999525,0.04043696299553645,0.13609581378604796,0.20753987887839132,0.11585365853658536,0.08536585365853655,0.5609305094530233
0.08384529724900436,0.03685699182586566,0.14554665833840053,0.2452029041877351,0.20731707317073178,0.13719512195121952,0.9611172528155878
0.11734286208718481,0.048564184645986,0.15061119126712508,0.23511968910224995,0.21341463414634154,0.14634146341463417,1.1017446333769332
0.10219597816274062,0.041064577111088685,0.14909728514379672,0.2617954940608753,0.27439024390243894,0.13414634146341453,1.2959296800760214
0.09762294265618776,0.036339401954909034,0.14598961239348918,0.2582445459157789,0.18292682926829273,0.13719512195121952,0.8949469539538448
0.11510834831461242,0.047293837042235554,0.14494236304406583,0.21567885952144517,0.20121951219512202,0.14939024390243894,1.0274437806780563
0.10618800756331143,0.05540335204499969,0.16821549188364748,0.274192732576817,0.14634146341463417,0.13414634146341453,0.7148889697852203
0.09696046398338909,0.052154794292376905,0.15403975348398202,0.2628339595675526,0.13414634146341464,0.14329268292682928,0.6272299651567943
0.06233270233194638,0.03215905589124757,0.12752515932186714,0.20783188638134054,0.08536585365853655,0.07621951219512202,0.4291896144767895
0.10937168433795169,0.0596173586775689,0.14790715372907148,0.23748108869216134,0.14634146341463417,0.13109756097560976,0.7425978445830972
0.09101643300535966,0.037228121661597946,0.12407533620825906,0.20744323174608975,0.16463414634146334,0.13414634146341464,0.7798083371571773
0.08105238703031215,0.037880835270165614,0.15062519143109376,0.2245073268952777,0.07926829268292679,0.1097560975609756,0.41181765389082425
0.09973955189785721,0.04372268773394672,0.12426334494320235,0.2047684644924293,0.16463414634146345,0.16463414634146345,0.8380210901642453
0.07967842806412168,0.029090415678501125,0.14439754344978928,0.23291225170660862,0.09756097560975607,0.11585365853658536,0.49506522972206435
